symbol,log2FC,p,padj
MIR516B2,-0.14853159263492066,0.08709865144226066,0.5832492551896588
MIR517C,-0.011095559460317261,0.9119827967747509,0.982072976598679
MIR519A2///MIR519A1,0.11513517753968294,0.1770144264094078,0.6994910356733698
MIR519A2///MIR519A1///MIR520B,0.06337192473809505,0.40444332331081734,0.841383544451365
MIR519A2///MIR520C///MIR520B///MIR519B///MIR520F,0.0714285690238099,0.3352163229422087,0.804630410627103
MIR555///ASH1L,-0.026243897928571513,0.7565750873876402,0.9530082477664565
MIR564///TMEM42,-0.1404140336428572,0.3335073563529829,0.8024302679464618
MIR600HG,0.15705857095237974,0.3363700610842355,0.8053001438770812
MIR622///KRT18,0.017770523007934358,0.9320994273281239,0.985447435403646
MIR632///ZNF207,0.07893655026984092,0.5615332361868504,0.9060326964716389
MIR639///TECR,0.05657567773809369,0.5651194882266217,0.9072529769836258
MIR646HG,-0.016900773976191275,0.9181752215096763,0.9832424596344483
MIR662,-0.016542826158728374,0.8826480618972001,0.9770435830730806
MIR671///CHPF2,0.07353346785714443,0.4197977315239535,0.848548909974221
MIR675///H19,-0.18198153396825845,0.49867465201977434,0.8820238208211079
MIR7-2,-0.027595092142857602,0.7298818403264202,0.9451327770716634
MIR7-3,-0.08465959016666735,0.331313215069479,0.8015310389413792
MIR7-3HG,-0.07326859137301689,0.3621175422681713,0.8190932306204496
MIR711///COL7A1,-0.02301814540476066,0.7675437016530287,0.9540140196268436
MIR9-1,-0.03685756807142937,0.53660525253695,0.8957727418352315
MIR9-3,-0.14561177267460268,0.11440910432164846,0.6260116951574478
MIR92A2,0.05278780893650792,0.3936746744739572,0.8346316264604021
MIR93,0.20409500485714194,0.04845308195192023,0.4993951443069921
MIR935///CACNG8,-0.06731745515872944,0.37877530856796204,0.8285684306874936
MIR943///NELFA,0.03812166044444343,0.5965686605766372,0.9201813762332808
MIR95,0.0511442164920628,0.5860492763959909,0.9159087125402703
MIR96,-0.03913406384920548,0.5853977073955328,0.9157124780343776
MIR98,-0.007245810579365575,0.9330278785016117,0.9858200544939124
MIR99A,0.49545590087301505,0.08816520464904741,0.585482097656707
MIR99AHG,0.2109863221904762,0.34478926906562324,0.8095479423583397
MIR99B,0.0644281973492058,0.4850188626084345,0.8781937175118626
MIRLET7A1,0.15777126350793536,0.03275598368305808,0.44895993748816443
MIRLET7A2,0.38195577134920633,0.047675932951519104,0.4980032728210768
MIRLET7A3///MIRLET7BHG,0.044643841547619356,0.6040409927102195,0.9212197310128277
MIRLET7B///MIRLET7BHG,0.050215520896824906,0.6148868254215512,0.9224901934811368
MIRLET7BHG,0.10851631099206394,0.39859867114594616,0.8377313982971872
MIRLET7C,0.14024932626190534,0.5302935664275445,0.8930378227673973
MIRLET7D,0.023234321603174735,0.8507199280496217,0.9706192312780447
MIRLET7E,0.014774197587301696,0.8792397573661355,0.9766542802393245
MIRLET7F1,-0.09916195213492074,0.4967316388450682,0.8812740599016045
MIRLET7F2,0.11983804796825304,0.3799071964521853,0.8290534510915966
MIRLET7G,-0.13775465322222136,0.3924690508228812,0.8344675495426562
MIRLET7I,-0.07000239584127055,0.47325915250508643,0.8743075307380856
MIS12,-0.11710007078571394,0.5036546403990843,0.8839473435290521
MIS18A,0.13000502221428611,0.2786569339893175,0.7710406785575085
MIS18BP1,0.10151057882539671,0.5393802653900204,0.8972512132556913
MISP,0.04548872842063467,0.6267490167826889,0.9241980258783418
MISP3,0.15370617518254104,0.17197519832455369,0.6932997153250948
MITD1,-0.04932241850793684,0.3851030887227417,0.8319213926223387
MITF,0.08695315250000135,0.5504457879034779,0.9011986895317307
MIXL1,-0.11431921500000097,0.181361687255961,0.7041322171470094
MKI67,-0.008267786777778507,0.9615260562151652,0.9913840736398878
MKKS,0.050413337039682204,0.6486413228633183,0.926370019864446
MKL1,0.09005195611904693,0.11183586003720306,0.6236573538528388
MKL2,0.18213059463492165,0.03905722889773493,0.46700462892313194
MKLN1,0.002230869333333274,0.9818466323181927,0.9954622484093378
MKNK1,0.16999573286507896,0.021265538778420426,0.39144497845351955
MKNK2,-0.022123656357143417,0.852229492685719,0.9709969932353337
MKRN1,0.004038426499999304,0.9405284723181554,0.9871209328770267
MKRN2,-0.04773025570634992,0.4425860407994118,0.8600758997385476
MKRN3,0.14315714690476256,0.22593436067635247,0.7365240248552198
MKRN9P,0.04616056377777866,0.5645130906970588,0.9072529769836258
MKS1,0.05529749238889092,0.4858266815613993,0.8784301808057153
MKX,-0.43082804868253977,0.040523730047558,0.4701649972261245
MLANA,-0.31383277607142857,0.004402820241261719,0.22865313119619193
MLC1,0.02803740485714279,0.758610268092734,0.9532561947542233
MLEC,-0.03103006330952418,0.8107254569544711,0.9643272103755758
MLF1,-0.22530536100793652,0.051503351207551736,0.5093500367957777
MLF2,0.014069505690475381,0.8656560908613632,0.9745427416100301
MLH1,-0.016254330865079325,0.8487648137057409,0.9704383034184704
MLH3,-0.0902624065396811,0.5207100562149072,0.8899517846479394
MLIP,0.5003057010238114,0.12859746299511535,0.6403006885936775
MLKL,-0.014648367992062816,0.9383389468613079,0.9867320113273442
MLLT1,0.041767238412697694,0.6914985566240675,0.9359496478902974
MLLT10,0.005311047349206177,0.9597225775696236,0.9911538888140048
MLLT11,-0.13297535433333252,0.43491732890419754,0.8564721030263117
MLLT3,0.42867288934920733,0.01697155084715659,0.360343903916096
MLLT6,-0.01513545526190363,0.8363698976248474,0.9687320481128576
MLN,0.03217752803174534,0.7366463282788853,0.9474842657624019
MLNR,-0.15903345823809456,0.13937078743509504,0.6554138411886273
MLPH,0.025327570468253846,0.7742263635454498,0.9556534353158841
MLST8,0.051336896690476586,0.5428759039557954,0.8986644822205782
MLX,-0.11142180359523923,0.1666104737349863,0.6899677664070512
MLXIP,0.1610684659285706,0.3017957244329238,0.7840877294943036
MLXIPL,0.1851980950079355,0.34005114414311854,0.8070536528561897
MLYCD,-0.0879615137777785,0.47600663018787814,0.8758004989086003
MMAA,-0.13985247657142708,0.1324994898898146,0.6447927345942627
MMAB,0.27721179943650753,0.06573008542541568,0.5451667281762363
MMACHC,-0.15357347930158838,0.21770470006244086,0.7301525078762505
MMADHC,-0.2576073304365085,0.0041080772900678976,0.22731661196963565
MMD,-0.06782770829365248,0.7380846944628803,0.948041266884908
MMD2,-0.07075392340476272,0.5076914568656001,0.8856726477699811
MME,0.49212415271428966,0.10272128457026683,0.6142887920008916
MMEL1,0.039874710976191,0.607042042236,0.9218129869427941
MMGT1,-0.13582460394444418,0.23856296493762202,0.7430192667763489
MMP1,-0.013833010928571365,0.8695476105109834,0.9756388303152264
MMP10,0.06957679492063429,0.37028277562637457,0.8241157187079761
MMP11,0.044560860658728885,0.6282037925125615,0.9241980258783418
MMP12,0.13672473881746106,0.18813559595188512,0.709502776377244
MMP13,0.09035628361904768,0.28811348437966006,0.7779214058365773
MMP14,0.3318124637936508,0.0022375484289718613,0.1897723725670981
MMP15,0.055548687325398305,0.6961074457304719,0.936122991815226
MMP16,-0.11700357662698346,0.281895652456862,0.7726819606662001
MMP17,-0.1976166724047621,0.09543205923083371,0.5988377119802536
MMP19,0.2266789676904768,0.3440105733652459,0.8091499422761224
MMP2,0.3275698292460323,0.18534848422672312,0.7071415046803552
MMP20,-0.04068244623015804,0.5974488709865284,0.9202974400710938
MMP21,-0.040228982999999996,0.5674259161671844,0.9077201252705278
MMP23A///MMP23B,-0.036572290928571505,0.7308851262667682,0.9451327770716634
MMP24,0.08221427126984082,0.37565766831927583,0.8274441511022634
MMP25,-0.056361107499999896,0.6388803659299862,0.9257508230180916
MMP26,-0.08972101286507872,0.3281716030404269,0.8004327287704377
MMP27,0.10627139523809515,0.263991210849277,0.7613396153645504
MMP28,-0.06871714461904865,0.43006436299521034,0.8545427320208309
MMP3,-0.015079307817460474,0.8446469967351178,0.969948084295069
MMP7,0.2621719145714305,0.37288238788446826,0.8257555088795123
MMP8,0.2564909837142846,0.22709084989309428,0.7365240248552198
MMP9,0.9906400313809529,0.0020826597694528306,0.18651876060323408
MMRN1,-0.3106566956190484,0.4021418701549634,0.8403085963020046
MMRN2,0.15134975094444414,0.08216625313031253,0.5771979016883021
MMS19,0.052245026619048396,0.43200633874086736,0.855399681669161
MMS22L,0.2956909325317465,0.05961605652162242,0.5300542619793418
MN1,0.0029963125396834656,0.9698934744828726,0.993363999696166
MNAT1,-0.07948856960317574,0.23398993227690598,0.7404628141979616
MND1,0.21048378558730052,0.17811306576803834,0.7010303214274871
MNDA,0.32251914842063645,0.12100251729465858,0.6356620092267389
MNS1,-0.13902067384920613,0.5924014576673403,0.918633119774
MNT,0.060895414396825664,0.47017081706501107,0.8724372546385102
MNX1,-0.09862355708730153,0.37481123830856855,0.8270429045322745
MOAP1,-0.03488600307142686,0.6904044376342903,0.9359496478902974
MOB1A,-0.17373747215079405,0.19074539440397528,0.7101759592386241
MOB1B,0.2907166938095225,0.0077589937825188,0.27473891620827934
MOB2,0.012829376142855509,0.8495947475109245,0.9704383034184704
MOB3A,0.10834175846825467,0.1521397129889199,0.6736355243207793
MOB3B,-0.0774334435873012,0.5355670401100072,0.8953757069864432
MOB3C,0.05682767877777728,0.5713266030290198,0.9090282399294471
MOB4,-0.34679028607936324,0.02609040289083168,0.41445883933404304
MOBP,0.08100657384920584,0.296157724190549,0.781592357028358
MOCOS,0.08991378841270059,0.3513808416824791,0.8129478415708971
MOCS1,-0.14628735984126973,0.07273662131671374,0.5610643806785519
MOCS2,-0.08090799922222303,0.46006764057417027,0.8682373487601674
MOCS3,-0.10857415897619038,0.2645608987261104,0.7616796649322871
MOG,-0.011195243698412849,0.8922212306719218,0.9789461203339753
MOGAT1,0.28086257553174665,0.3550247155302898,0.814388808897786
MOGAT2,0.21311458338888833,0.42444121521756584,0.8516576553414482
MOGAT3,0.0861189261269848,0.6585253373264062,0.9281675675160467
MOGS,-0.1181228981984157,0.2324358567225814,0.7396450554523987
MOK,-0.06637073192857201,0.5712494681814887,0.9090282399294471
MON1A,0.1321561332539689,0.18263061308634906,0.7041322171470094
MON2,0.1383696661825411,0.3230196784077022,0.7974823760096805
MOP-1,0.1775950548253986,0.5494947801404737,0.9008796565456657
MORC1,-0.03735953266666625,0.687287768144835,0.934990254949539
MORC2,-0.04453601061111012,0.5676274076940963,0.9078273464494808
MORC2-AS1,-0.049878470230158456,0.5103335605909451,0.8870256655688651
MORC3,-0.15813105682539774,0.1623404217432482,0.686131608225848
MORC4,0.15775781380952303,0.1529645537582622,0.6747009365136745
MORF4L1,-0.0732671810396841,0.3947555079954149,0.8352138382984458
MORF4L2,-0.13925407104762044,0.2661726297587435,0.7631146048308066
MORN1,0.07747767148412699,0.5077635704651178,0.8856726477699811
MORN2,-0.333565534880953,0.004359241740565881,0.22865313119619193
MORN3,0.03774604307142804,0.5538860097501636,0.9025567480994827
MORN4,-0.07141063209523768,0.3611060560099577,0.8182446500660894
MORN5,0.000982582158731038,0.9875352526127371,0.9966078609838719
MOS,0.036838473452381226,0.7723598878905039,0.9554502114148368
MOSPD1,-0.2798713550952385,0.05819213347819581,0.5253568745353926
MOSPD2,0.03412247326190343,0.7697592188253121,0.9549031186432211
MOSPD3,-0.01137674337301764,0.939131491071832,0.9867320113273442
MOV10,0.14788819674603104,0.06541864449288809,0.5443669784547885
MOV10L1,-0.0848214840317465,0.25607219287980315,0.7562283164727106
MOXD1,0.7523450940872998,0.010081551364529234,0.3075176827367095
MPC1,-0.24807932662698562,0.046668419356610445,0.4944588902051864
MPC1L,-0.1679618852301581,0.07652466782247483,0.5687885349223228
MPC2,-0.19827919966666485,0.032083332498829865,0.44797252542193616
MPDU1,-0.23481144109523733,0.062888975421053,0.5384643851796532
MPDZ,0.023552422539683704,0.8405262938136618,0.9696195745347516
MPEG1,0.1967488916507918,0.4545786013024654,0.8648105778457278
MPG,-0.10282620938888964,0.2385414458555277,0.7430192667763489
MPHOSPH10,-0.1446700366349214,0.2320678616466486,0.7396450554523987
MPHOSPH6,0.2073345132698412,0.12585723548491407,0.6394197922143965
MPHOSPH8,-0.07802476879365017,0.3702944363483336,0.8241157187079761
MPHOSPH9,0.06038213419047622,0.6097657278449278,0.9224681518128597
MPI,-0.1318374483095246,0.1436949239414297,0.6629605898655391
MPL,-0.023381209904762557,0.7086913228555567,0.9392322437635029
MPLKIP,-0.35548929434920495,0.017053880653877914,0.3605525039286464
MPND,0.19511172727777648,0.19271658318063187,0.7122332088352576
MPO,0.18852333303174484,0.09632542240830423,0.6019976437638861
MPP1,0.24744271784127037,0.023923943921492923,0.4084376121504662
MPP2,0.05254796463492051,0.6003692475948963,0.9210633798505551
MPP3,0.046208163944443825,0.6530578426626449,0.9271718453167819
MPP4,0.10062455243650748,0.20224627685033203,0.7166778248376667
MPP5,0.002867183126983086,0.9761104507637741,0.993692487590902
MPP6,0.08034447004761969,0.43026694880756555,0.8545427320208309
MPP7,0.1331220241587312,0.29922798918298377,0.7830125412719606
MPPE1,0.051955714722223156,0.4801681666064527,0.8763331130080474
MPPED1,-0.04248762302380982,0.7372393604073273,0.9479163397266475
MPPED2,0.05685049469047687,0.6972433109995195,0.9363698531039244
MPRIP,0.10615172474603174,0.2144726571218997,0.7270369238801292
MPST,-0.11685234529365118,0.3942308835009357,0.8349631197770523
MPV17///MPV17,0.03594809911110808,0.7706209753036549,0.9554502114148368
MPV17L,-0.07126772083333321,0.6479376630946798,0.9262585499499761
MPV17L2///RAB3A,0.21309999615079356,0.21883453192890182,0.7313984504435607
MPZ,-0.06272051639682497,0.6333059307805519,0.9246025854901369
MPZL1,0.16886205597619153,0.12464892386227455,0.6383935902881712
MPZL2,0.2784942199603151,0.014671499921331788,0.34593313085757166
MPZL3,0.0047879952301572715,0.960980159937417,0.9912123886808784
MR1,0.20894695474603342,0.049561449103707786,0.5041265596259028
MRAP///URB1,0.019013148769841948,0.8718497662100527,0.9761547052644199
MRAP2,0.06728199225396914,0.313050569781849,0.7918693713521178
MRAS,0.474153720246032,6.954862303163758e-05,0.0458581931469316
MRC1,0.013534217571427476,0.9536866196226063,0.9898042305449068
MRC2,0.482840095936508,0.0053989749968500035,0.24344764647311787
MRE11A,0.19043572913492035,0.19765018563910264,0.7158148655415265
MREG,0.0922196533492059,0.5850091567079869,0.9154471122061304
MRFAP1,-0.011160427357138403,0.8973526991652365,0.9798745913103692
MRFAP1L1,-0.00953814429365174,0.9070743454428343,0.9812141893972254
MRGBP,0.20788428982539564,0.02348539431556533,0.4049859156259513
MRGPRD,0.19379771844444438,0.10736214513918674,0.6174445746829362
MRGPRE,-0.10561429149206436,0.37241984692747276,0.8251207074778234
MRGPRF,0.1001501966984133,0.4392489561150065,0.858316374103712
MRGPRG,-0.11439482250000044,0.236152616831225,0.7414873590123915
MRGPRG-AS1,-0.049579335952381065,0.5280797790933462,0.8923583840594683
MRGPRX1,-0.004849756246031678,0.9588128654864301,0.9910532488274377
MRGPRX2,0.09541169750793665,0.2798156898126914,0.7710406785575085
MRGPRX3,0.005545539912698683,0.9668585283398261,0.9926862094910275
MRGPRX4,-0.04304422674603181,0.6475027643206521,0.9262585499499761
MRI1,-0.023199134095238882,0.8847829685762703,0.9776871717644929
MRM1,0.03148065616666784,0.7683570531855886,0.9543033846063856
MRM2,0.07172243772222053,0.3328880994078782,0.801965111993054
MRM3,-0.08767893422222262,0.25924577355399436,0.7579047196250869
MRO,0.09968136284127027,0.518054166228967,0.889601891446119
MROH1,0.09014204544444482,0.5221725720208736,0.8908680745751469
MROH2A,0.41409545617460264,0.05468513960635813,0.5154513563287696
MROH2B,-0.022531437373015883,0.6839059475394242,0.9341392985029088
MROH5,-0.2397785607142855,0.26187053107998376,0.7599836275245725
MROH6,-0.25296088351587454,0.19490335693825503,0.7135562995970317
MROH7-TTC4///MROH7,-0.22358838420634797,0.2533752885222773,0.7539481467984734
MROH8,0.016769012626985713,0.8616800031756835,0.973656077414702
MROH9,0.0767297526666666,0.259039418262344,0.7578858702102935
MRPL1,-0.2198104526984137,0.022418111583019318,0.4004024973566783
MRPL10,-0.08962839657936517,0.3858451911417611,0.8319213926223387
MRPL11,-0.2719495477142866,0.03566372226839576,0.4593581750857009
MRPL12,-0.11205713575396992,0.41879338278303835,0.8480595069332005
MRPL13,-0.1520820275158723,0.1271689940913458,0.6394197922143965
MRPL14,-0.07039557503968297,0.37143907131890785,0.8243619275140434
MRPL15,-0.2501427525079363,0.016640924459795682,0.3582389751817473
MRPL16,-0.18761563304761886,0.050007990256959726,0.504793343429869
MRPL17,-0.012978714626987298,0.8980792111006662,0.9798745913103692
MRPL18,0.08120572599206444,0.31432340506563183,0.7920450441505614
MRPL19,-0.1708939337857167,0.08421650694747687,0.5792045477706572
MRPL2,-0.09849911679365242,0.276737935665544,0.7692828463558239
MRPL20,-0.056420004896825304,0.6218794983021048,0.9241980258783418
MRPL21,-0.45401297952380837,6.040393353839108e-05,0.0458581931469316
