symbol,z_GSE48452,z_GSE63067,z_meta,p_meta,padj_meta,log2FC_meta,log2FC_1,log2FC_2
OASL,-0.15795046112244704,-0.5236593459156094,-0.4819709166798639,0.6298266066626691,0.9233479747195171,-0.10196823434920604,-0.027455196158729,-0.1764812725396831
OAT,-1.0625225352502503,1.3315217021764096,0.19021113506701928,0.849143685890153,0.9746422546322024,0.15483022093650692,-0.3199929644761887,0.6296534063492025
OAZ1,-0.22353740706452568,1.2935955872470672,0.7566453954712118,0.44926233685758354,0.8717893497051508,0.09322786009523745,-0.0210967807142878,0.2075525009047627
OAZ2,-0.4336584766590098,-0.6236892902041982,-0.7476577760214271,0.4546666058498757,0.8758923113201159,-0.08335142121428696,-0.0535906147301608,-0.1131122276984131
OAZ3,-0.41500930233728595,-1.6497081850663544,-1.4599757365775643,0.14429674244098528,0.6762672403809098,-0.1347609939007932,-0.0551732799444444,-0.214348707857142
OBFC1,0.8855276851228817,-0.8116955673348757,0.05220719115726301,0.9583636030347962,0.9922108900092665,-0.01588287694047575,0.0815334344841263,-0.1132991883650778
OBP2A,-1.0074172567412456,0.910854183104212,-0.06828040418096246,0.9455624229168003,0.9896677491475818,-0.013377199238095994,-0.1108063919365092,0.0840519934603172
OBP2A///OBP2B,-0.49309261225033385,0.2955839538044983,-0.139659711730108,0.8889288597342762,0.9792694716196028,-0.005348666928572051,-0.0486263671269853,0.0379290332698412
OBP2B,0.6712128834823613,-1.0206413007824895,-0.24708320341220336,0.804843832535635,0.966501871828435,0.007309883515873146,0.109887246904762,-0.0952674798730157
OBSCN,0.5350304295618202,-1.0332581859421879,-0.35230022511191716,0.7246131193392363,0.9477908692854343,-0.0462790431031741,0.0344150853333342,-0.1269731715396824
OBSL1,0.6812712281805957,-0.8971185737769242,-0.15262712177228022,0.8786923355022596,0.9780389396599144,-0.0878068924087301,0.0555460375952376,-0.2311598224126978
OCA2,1.292482210321492,-0.17589642257473856,0.7895453822922524,0.4297933161785683,0.8609202198970998,0.06534880373412745,0.1496075235317464,-0.0189099160634915
OCEL1,0.6521947071276893,0.21120693079541644,0.6105171530630003,0.5415192842381594,0.90195131123213,0.0620004279206347,0.0900212941904756,0.0339795616507938
OCIAD1,-1.2276875289184797,0.9172910657501006,-0.21948344396268132,0.8262734752707297,0.9708162007157907,0.08564288109523902,-0.08812945684127,0.259415219031748
OCIAD2,0.29313326032237846,1.1068033496317644,0.9899046701298814,0.32222071662123797,0.8137346408520383,0.088501608119047,0.0466691977777768,0.1303340184603172
OCLM,0.36044117390410024,-0.25765703141048374,0.07267936415568063,0.9420612701309856,0.9887600511870334,0.03211766392460415,0.0876964216746039,-0.0234610938253956
OCR1,1.6962686254269719,-1.4665991616152012,0.16240083529278143,0.8709902131024108,0.9764276491632047,0.23099296191666643,0.5983995004523797,-0.1364135766190468
OCRL,-1.0649296267393074,0.6034562822047148,-0.3263109312572464,0.7441891185326386,0.9523326752573158,0.0030111939246028965,-0.0713544150079359,0.0773768028571417
ODAM,0.6110152543225823,0.6180794854467123,0.8691012252115833,0.38479176663381254,0.8440024336015388,0.0575481684206349,0.056608122968254,0.0584882138730158
ODC1,-0.9007819918008866,2.376912642332898,1.043781992908495,0.2965862646225129,0.7972170083761677,0.35003792522619204,-0.2470457042460303,0.9471215546984144
ODF1,0.3823560186116896,-1.858253112726236,-1.043616843581916,0.296662696853887,0.7972170083761677,-0.0847081332142854,0.0282027479682538,-0.1976190143968246
ODF2,0.42263208683023784,0.11269703245843217,0.37853485041564083,0.7050333094848632,0.9437351277503886,0.0378600743055557,0.0420120049126975,0.0337081436984139
ODF2L,0.5269823723415656,0.1177171829479057,0.45587142737313674,0.6484824370851334,0.928559841047295,0.0503139971071431,0.0889963280555568,0.0116316661587294
ODF3,-0.22983903984474485,-1.1251752929561896,-0.9581398233285061,0.3379922566804825,0.8226245231530663,-0.06801750418650784,-0.018357719420635,-0.1176772889523807
ODF3B,0.6733878630007539,0.08535341113390897,0.5365111001067414,0.5916053664701102,0.9154880227502104,0.0610368582460325,0.0985221839047625,0.0235515325873025
ODF3L1,-1.1350118648268552,1.6721109598940602,0.37978641229117877,0.7041039693982022,0.9437351277503886,-0.0250006472341269,-0.2408381906269845,0.1908368961587307
ODF3L2,-1.8980028549693564,-0.2531349165352994,-1.5210841054974602,0.12823873261218777,0.651637910758979,-0.1188949733769844,-0.2149338827222227,-0.0228560640317461
ODF4,0.020949199493774908,0.6258532972482627,0.45735843153468464,0.647413437286551,0.928559841047295,0.03852769848015895,0.0016777504365079,0.07537764652381
OFCC1,0.11653840404203121,-1.4195202805372262,-0.9213473206329251,0.35686912277323535,0.8312243062821228,-0.059032850511904246,0.0099634434206352,-0.1280291444444437
OFD1,0.4351095321882514,-0.5976171462487074,-0.11491023589659484,0.908516271769666,0.9831534186123758,-0.04301677901587375,0.0560320433650778,-0.1420656013968253
OGDH,2.271377014474073,-0.44563511569469716,1.2909944773233,0.19670559254597042,0.7321865911246658,0.03246274774206315,0.1491198851825395,-0.0841943896984132
OGDHL,1.3326484340304572,0.6118510316383233,1.374968758188013,0.16914113063881642,0.7080851385962117,0.13653122187698405,0.1738977595158708,0.0991646842380973
OGFOD1,-1.0537947342429705,1.3670460165736553,0.22150210595140885,0.8247014970112911,0.970380268961767,0.12400457781745941,-0.1234244707142862,0.371433626349205
OGFR,-0.5718545348669744,1.210962706653128,0.4519177221817262,0.6513282567979659,0.9294968416584335,0.06399147850793566,-0.0689500511587315,0.1969330081746028
OGFRL1,1.3479602568410074,1.0631598322343914,1.7049193652403272,0.08820946414192729,0.5928189859649703,0.2566136013333331,0.2144390280793651,0.2987881745873011
OGFRP1,0.6748467759879794,0.997019599328505,1.18218805122406,0.23713109269708144,0.7638886360028843,0.08821160457936456,0.0530199819523806,0.1234032272063485
OGG1,0.5881364540905967,-1.355585843760081,-0.5426686676527696,0.587357950772698,0.9152539623587942,-0.06880854244841215,0.054405930404763,-0.1920230153015873
OGN,-0.49932430106978826,-1.2338099055578393,-1.2255109502127626,0.2203827668610686,0.7519259887178753,-0.28922678447222205,-0.1650022213571427,-0.4134513475873014
OGT,0.6006405163000518,0.8735081938080589,1.042380549394847,0.2972352806752865,0.7973663579471021,0.16293987809523847,0.093668029412699,0.2322117267777779
OIP5,0.7740944489333169,-1.0489434471989982,-0.19434759047599295,0.8459037241413516,0.9732853584897739,-0.0253672444642856,0.0926092066904771,-0.1433436956190483
OIT3,0.3363693346001242,0.2178853603152743,0.3919172532791594,0.6951193544707357,0.9411725547820572,0.059547575539681,0.0702571073333313,0.0488380437460307
OK/SW-CL.36,-1.1758895214230234,-0.6047854953971532,-1.2591273794830165,0.20798432647819753,0.7401108399690911,-0.11531944245634924,-0.1661801273095249,-0.0644587576031736
OK/SW-CL.58,-2.532332853812033,-0.8158132165702157,-2.36749679077038,0.0179088753512361,0.3738123730331572,-0.18762628563095313,-0.3115209431190484,-0.0637316281428579
OLA1,1.6673727206446094,1.288646963941059,2.0902215642914457,0.036597901291594966,0.4632052593925351,0.1699063424603171,0.1542421334761901,0.1855705514444441
OLAH,-1.3388943999432286,-1.1656957735604685,-1.771012695777656,0.07655859054474105,0.5726854475354429,-0.09864917371031705,-0.1095327245158725,-0.0877656229047616
OLFM1,0.30054757979811464,-1.733067645228642,-1.0129446524517227,0.3110865984577903,0.8064595071762047,-0.25002418158730055,0.0391706182380975,-0.5392189814126986
OLFM2,1.48520586233623,-0.06883127637266506,1.0015280744351256,0.31657157431074057,0.8093862229219472,0.29941030763492016,0.6071470859999994,-0.0083264707301591
OLFM3,0.16640801079684284,0.3751109104441949,0.3829117013503618,0.7017852349836953,0.9429879815520662,0.0202658904642856,0.0164467445634919,0.0240850363650793
OLFM4,-0.2282987490524024,0.07378764934570765,-0.10925584637119463,0.9129995663723576,0.9836770342354171,-0.00863838945634865,-0.0227361841825386,0.0054594052698413
OLFML1,2.0267591641260183,-0.29584896288960727,1.2239383409192381,0.22097548854868232,0.7519259887178753,0.19342516122222175,0.4502968572857133,-0.0634465348412698
OLFML2A,-0.13486424676445222,-1.224769866354386,-0.961406501318888,0.33634781665834446,0.8218528872313463,-0.06049356373412705,-0.0112918372301589,-0.1096952902380952
OLFML2B,1.0715931943991854,-0.6743618381362949,0.2808849857134192,0.7787986169170971,0.9596228233412003,0.037946639325397144,0.1447545775238095,-0.0688612988730152
OLFML3,0.7098809806654643,-2.0387189166658164,-0.9396303156437845,0.34740722047545824,0.8252468832466137,-0.1280573182857143,0.1026144964126976,-0.3587291329841262
OLIG1,0.625098875152174,1.2697579801574592,1.3398661317672584,0.1802888707484963,0.7159998009939742,0.1152817460912691,0.054435894738094,0.1761275974444442
OLIG2,-0.47050805202239465,-1.1563330892320114,-1.1503504028942528,0.24999957902226688,0.7695306133195817,-0.0725546472380951,-0.0470773912539681,-0.0980319032222221
OLIG3,-0.3333211908502834,0.49038632345317923,0.11106182035147191,0.9115673243327371,0.9835476303338774,-0.0036904116587301514,-0.0372439308412699,0.0298631075238096
OLR1,1.630425864936326,0.4713536732201658,1.4861825639895854,0.13723083818160767,0.6671687534787804,0.16778060343650786,0.2682004268095239,0.0673607800634918
OMA1,-0.7204584893466874,-1.3962733918727,-1.4967554671639864,0.1344568977098295,0.660716022652961,-0.1448322533968249,-0.0621907623650779,-0.2274737444285719
OMD,-0.7592983709596973,-0.2238011347288761,-0.6951563270535331,0.48695733833696897,0.885053568790186,-0.10122765520634955,-0.1778452968888895,-0.0246100135238096
OMP,1.1925067659089668,-0.672301140466022,0.3678409253620955,0.7129918511436417,0.9453343584302675,0.06658496203968366,0.2076278201428589,-0.0744578960634916
ONECUT1,1.4398598720764997,-1.5180746821599496,-0.055306222599225525,0.9558945048387123,0.9920975491675855,0.031227165726190442,0.2401302412936505,-0.1776759098412696
ONECUT2,1.1200444733070436,-1.839528808599649,-0.508752252442897,0.6109258914324358,0.9208098145147294,-0.19661976048412866,0.1316449373968229,-0.5248844583650802
OOSP2,0.8856482298114071,-1.5264095554074975,-0.4530866784510769,0.650486327506691,0.9291240178596809,-0.03239668393254025,0.0732733066428572,-0.1380666745079377
OPA1,-0.4606726597211623,1.9063318249964218,1.02223539905062,0.3066695002774693,0.8040873528321045,0.1493504435992068,-0.0425158796587297,0.3412167668571433
OPA3,1.040879520107558,0.29194414228583493,0.9424486498042578,0.3459629895582874,0.8241383851006232,0.06809021254761875,0.095573708650793,0.0406067164444445
OPALIN,1.2144136265475511,1.0794490687043719,1.6220058669234858,0.10480209193283618,0.6170100219528604,0.08510240665872995,0.0833203666507937,0.0868844466666662
OPCML,-1.1809611910527784,0.40588793010200336,-0.5480595587346635,0.5836510080193633,0.9150440042122712,-0.028930034523808795,-0.0934809794920625,0.0356209104444449
OPHN1,2.401174739840303,0.701051865849456,2.1936054696605547,0.0282637848651121,0.4335042457951879,0.2243785531587292,0.3203991350158723,0.1283579713015861
OPLAH,0.8944237616083858,-0.8925720297622894,0.0013093721453137713,0.9989552724794319,0.9996980868138075,-0.0377665436150796,0.1200673127063476,-0.1956003999365068
OPN1SW,-1.033434722113434,-1.033869838460605,-1.461805073559779,0.14379463340810553,0.6760192304548763,-0.08274507643650736,-0.08873259031746,-0.0767575625555547
OPN4,-1.0386798763094975,0.9997280608392884,-0.027543092858511923,0.9780265697410248,0.9970006105222737,-0.007693154634920603,-0.1013164449841257,0.0859301357142845
OPN5,0.9174673884651459,0.4565897739066953,0.971605137251074,0.3312470258317699,0.8193139783204613,0.062117548865079544,0.0741279190634922,0.0501071786666669
OPRD1,-1.0073398609465711,-1.3722228815037674,-1.6826049514454926,0.09245159253379447,0.599679888280137,-0.1449353898174603,-0.123670953825397,-0.1661998258095236
OPRK1,0.38740421752054705,-0.3663713315974872,0.014872496264118726,0.9881339022978304,0.9979139063391754,0.0007450123174601499,0.03018640915873,-0.0286963845238097
OPRL1,-0.5346448493480426,-0.8747588000871569,-0.9965988779446971,0.3189592508214244,0.8114230257144092,-0.08342772838492116,-0.0536277474523814,-0.1132277093174609
OPRM1,-0.022464894195512047,-0.7755568995826995,-0.5642866219152259,0.5725590845121432,0.9110970916066647,-0.0455579359801583,-0.0014963603730158,-0.0896195115873008
OPRPN,1.6451973728614866,1.5846010383158484,2.2838123584090306,0.022382561052973197,0.3953241075237331,0.2745592462619048,0.3330695716349203,0.2160489208888893
OPTC,0.4941284389933185,0.883508025407623,0.9741360859877657,0.3299889741413732,0.818754694358434,0.0649161902738084,0.043751016420634,0.0860813641269828
OPTN,3.0508241286955045,2.4059667067485924,3.858533803259127,0.00011406929251946341,0.03122789084084425,0.49864818986904647,0.4070279925793629,0.59026838715873
OR10A3,-1.8164985591151277,0.8708549013964321,-0.6686710429589402,0.5037053431451384,0.8893846310731225,-0.0492623103928569,-0.1696385576428567,0.0711139368571429
OR10A4,0.41372934594898386,-0.8391375047189744,-0.30080899383834386,0.7635601497800641,0.9553960989270303,-0.0139405057500002,0.0436412156111107,-0.0715222271111111
OR10A5,0.9393837300960717,-1.2044724296805276,-0.18744601709209235,0.8513109455194932,0.9752793233147903,-0.00948781767460305,0.1034568643333335,-0.1224324996825396
OR10C1,-0.3301410175357948,-0.2295763491772905,-0.3957799455507002,0.6922673724954675,0.9404131155207401,-0.02696681811904785,-0.0338909044761903,-0.0200427317619054
OR10D1P,-0.6322666230690707,0.06686996892334986,-0.39979580820662436,0.6893069184011689,0.9395470558201511,-0.02168055867063505,-0.0517780273253976,0.0084169099841275
OR10D3,-1.541302598927836,-0.9799057402957625,-1.7827635134490798,0.0746248074862628,0.5680553786520642,-0.1149074171547621,-0.1262106106269844,-0.1036042236825398
OR10H1,0.5120540970795627,-1.2534678346428043,-0.5242586814958314,0.6000986309974277,0.9181957033193043,-0.03020542987301615,0.0753938819682535,-0.1358047417142858
OR10H2,0.5165092155589238,-0.9769551671582374,-0.32558445474576747,0.7447387751932328,0.9526042421252815,-0.0206144537103168,0.0382286285952386,-0.0794575360158722
OR10H3,-0.8680988043612786,-0.3036274396308475,-0.8285355728210756,0.40736725771839033,0.8532105574949148,-0.05465883853968265,-0.0854227497460318,-0.0238949273333335
OR10J1,0.8939476637407382,0.3322590290413619,0.8670590676025527,0.3859096465222659,0.8444415931684457,0.043602495746032546,0.0576634058095244,0.0295415856825407
OR11A1,0.7142978681151178,-0.029058171509802146,0.4845376362078312,0.6280043608117098,0.9229346282742762,0.0345825431388895,0.0711025237380957,-0.0019374374603167
OR12D2,-1.057403803136184,0.050195404921957135,-0.7122038884453205,0.4763385294302891,0.8839949612676934,-0.05582437395238115,-0.1163508886507931,0.0047021407460308
OR12D3,-1.8349680708399614,-1.0479828718457789,-2.038554161401237,0.041494544042242405,0.47926227262291193,-0.12479055119444446,-0.1690709967857144,-0.0805101056031745
OR13C4,-0.4214624144414536,-0.12499675559081438,-0.38640498477138935,0.6991967589567845,0.9423402694657064,-0.0430208953412691,-0.0724958191904758,-0.0135459714920624
OR14J1,-0.5838614784330372,0.09973836488805259,-0.3423267365168035,0.7321050168730237,0.9490771133431438,-0.023436894757936,-0.0574763748174596,0.0106025853015876
OR1A1,-0.8258070310259041,-0.8734194547668884,-1.2015345708758705,0.22954390455967177,0.759137779667861,-0.0762323912658733,-0.0763091969761906,-0.076155585555556
OR1A2,0.4856721848766961,-1.2773246972080654,-0.5597828598128781,0.5756275561949222,0.9126589185830026,-0.022889377789682353,0.0439334671031748,-0.0897122226825395
OR1C1,-0.20393217802254307,-1.826512799931332,-1.4357414127373551,0.1510759364427025,0.6823726968219398,-0.0886206681746033,-0.0173650249206351,-0.1598763114285715
OR1D2,0.16516165822843984,-1.2560843328860511,-0.7713988210005628,0.44047057371860177,0.867219641711691,-0.0328042960396817,0.0178029354126989,-0.0834115274920623
OR1D5,-0.0064293094827124,-0.6541950078002274,-0.4671319345675001,0.6404054876655989,0.9264130547788632,-0.0246222406150802,-0.0008371281984143,-0.0484073530317461
OR1E1,1.6503765296431705,-0.4644882860111991,0.8385496188015715,0.40172209259700364,0.8506821758643889,0.0358211962777779,0.1050106216031747,-0.0333682290476189
OR1F1,0.7576858573010413,-1.1830179693472163,-0.30075522068424676,0.7636011569963165,0.9553960989270303,-0.030898315849206447,0.0607251062380953,-0.1225217379365082
OR1G1,1.2242819579163493,-1.2562378145068198,-0.022596202893746527,0.9819723727075487,0.9970245868248228,0.014339277210317053,0.1229127662619045,-0.0942342118412704
OR1I1,-0.10499421418147331,-0.13540790733575755,-0.1699899703364664,0.865018024365471,0.9761599389850009,-0.010819528821428951,-0.0098383468809526,-0.0118007107619053
