symbol,log2FC,p,padj
LOC102724250///NBPF26///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF1///NBPF14,-0.055337957809524774,0.8123291029645024,0.9660138355217238
LOC102724250///NBPF26///NBPF19///NBPF10///NBPF15///NBPF11///NBPF1///NBPF14,0.3555857464920642,0.09783406004456013,0.6681563429759141
LOC102724275,0.01754222658730198,0.785347205921411,0.9593211754577589
LOC102724312,-0.015503829809524028,0.8857726382863189,0.978707751764522
LOC102724314///FAM95B1,0.06356323342857184,0.5434050746030151,0.8936240216147382
LOC102724323,-0.08427519809523787,0.3982018816534776,0.8365177299733287
LOC102724352///LOC101930593,0.01403618430158815,0.9050937822819947,0.9839846122026055
LOC102724362,-0.13966427768253897,0.15606744332430195,0.7136141186943954
LOC102724364///LOC100996517///SEC22B,0.08202035896825333,0.42165874331523123,0.8471327190227875
LOC102724364///SEC22B,0.1008136058571436,0.4344252102950191,0.8513047686432967
LOC102724382,-0.00705958877777757,0.9172202915918313,0.9860741531008598
LOC102724387,-0.024858125650793816,0.6984017030580503,0.938576069657172
LOC102724426///USP4,-0.13612862579365093,0.1343534477981394,0.6987388362003897
LOC102724449,-0.2526322320634917,0.0805045357303448,0.6439650443478111
LOC102724487,-0.02327938801587326,0.7153316794507744,0.9415371037233763
LOC102724511,-0.10597202760317526,0.3642010838618712,0.8191017484097973
LOC102724517///NLK,-0.02396386000000028,0.7543087801746443,0.9528117755770392
LOC102724532///SP2-AS1,-0.03152245631746098,0.7820018578842821,0.9582265084124924
LOC102724537,-0.007605269936507675,0.9243738923555138,0.9877101625759969
LOC102724561,0.02182667763492052,0.8531075855992344,0.9715717574851898
LOC102724562///MST1L///MST1P2///MST1,-0.3953857499682556,0.06767663255791988,0.6331858177470108
LOC102724587,0.034719562539682336,0.7460486596781464,0.9500600724240021
LOC102724611,-0.05281622038095213,0.6176944740900463,0.9152248887508679
LOC102724612,-0.02096968800000054,0.8396325044596248,0.9694369095282194
LOC102724640,-0.08193346058730189,0.3361120624541075,0.8066155477149647
LOC102724660///EFCAB3,-0.03853846865079369,0.6205496171250637,0.9169802513577543
LOC102724689,-0.0529173196984134,0.6388108720305692,0.921389124431995
LOC102724708,-0.06251120065079441,0.2844674818772821,0.7830994410837946
LOC102724714,0.0022529960158732543,0.9766099579313131,0.9942187672064831
LOC102724718,0.02881844403174627,0.6513553805290564,0.92547131307722
LOC102724782,-0.09306505307936419,0.45349965623377986,0.8592070624878273
LOC102724788///PRODH,-0.04226558219047494,0.8539988351685099,0.9715854414745566
LOC102724809,-0.019814832174603225,0.783344763680453,0.9584052140111146
LOC102724814,-0.17548959576190448,0.11185234462871156,0.683953490002353
LOC102724842,0.11499101831746028,0.179126801329669,0.733071815427418
LOC102724851,0.022547916523810052,0.8850004233290589,0.978707751764522
LOC102724851///LOC101927268,-0.10439649942857177,0.525488739456334,0.8867990943209237
LOC102724870,-0.1426675627301588,0.1814446497850331,0.7336198884498896
LOC102724880,0.14908027607936525,0.35219441968869225,0.8142075710415109
LOC102724884///LOC728613///PDCD6,0.24636611869841296,0.2235112357285693,0.7510155803527048
LOC102724891,-0.16168097157142824,0.14785202337027745,0.7093523096978085
LOC102724927,-0.0003911893809527278,0.9949152629324851,0.998801548897011
LOC102724938,0.04666358923809577,0.4890320918973491,0.8707252651976292
LOC102724951///LOC389831,0.018863178031748085,0.9643350757202758,0.9912121921967241
LOC102724965,-0.14869148949206323,0.3665353508853769,0.8201538682002788
LOC102724975,-0.05202371788888893,0.6443891394723635,0.9233081890580056
LOC102724984///KIAA2013,-0.0820946615079361,0.5118205908487401,0.8804104215644705
LOC102724985///PDXDC1,-0.05206239674603097,0.513683499539754,0.8814372508404996
LOC102724985///PDXDC2P///PDXDC1,-0.005744255857142999,0.9549754441273082,0.9897085721111962
LOC102724993///LOC101930075///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,-0.14999473528571272,0.21371939179435312,0.7486335030646264
LOC102725022,-0.025345798809523146,0.8382236090703621,0.9690161724879646
LOC102725051///LOC102723891///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A11P///ANKRD20A9P///ANKRD20A1,-0.0954594655238088,0.5977433205099645,0.9092566352776859
LOC102725068,0.05159791195238128,0.558847796185353,0.8984890707018529
LOC102725108///LOC101928910///FAM66D///FAM66B///FAM66C,-0.12645408971428562,0.16626293461508013,0.7197811155950813
LOC102725116,-0.0730292255396825,0.27707563032993626,0.7781683073875719
LOC102725136///LOC441666,-0.0853673547460323,0.26672310896030316,0.7712240456877096
LOC102725207///LOC100996760///ANXA8L1///ANXA8,-0.09138324326984115,0.3840480838088548,0.8290895438158049
LOC102725213///LOC100507387///FAM153A///FAM153B,-0.01118748777777867,0.876643703389836,0.9765510253464862
LOC102725263///LOC389906,-0.022457398158731046,0.8146778219433835,0.9668774469697147
LOC102725271///NTM,-0.09628484439682605,0.3609481752675877,0.8188469456382799
LOC102725292///DTX2,-0.027787668349206207,0.8248037117248104,0.9677277680936163
LOC102725315///LOC102725072///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,-0.07356176930158753,0.47498816540827304,0.8657462363509311
LOC102725315///LOC727983///POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,0.13844028555555532,0.10218574055226157,0.675223167693309
LOC102725343,0.043296680079365046,0.6621737157357315,0.92939854410826
LOC102725345,-0.011656221666668465,0.8929460811421311,0.9815992367828956
LOC102725382,0.04692005595238058,0.6305631993668965,0.9182391603927511
LOC102725383,-0.07865081290476272,0.3320906787615763,0.8049738901096003
LOC102725408,0.00014201092063492737,0.9985077044475035,0.9993570203201227
LOC102725420///LOC102724888,0.05979004522222198,0.5715571006354108,0.903318901267507
LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1,0.0774234359523831,0.5877102163384715,0.9061706615477969
LOC102725436///PMS2P4,0.17482588522222287,0.05851649653649022,0.6209576956710576
LOC102725438,0.02508655382539704,0.7858025709939714,0.9594135514158969
LOC102725451///TPTEP1,-0.08883209587301621,0.29933623274501786,0.7890201554263722
LOC102725454,0.08083438652381059,0.41494011908187955,0.8425864924062072
LOC102725526///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH,-0.04080365968254007,0.6906256795568301,0.9362465595151284
LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH,0.2356538345873016,0.36992322233289143,0.8220557216168781
LOC102800447///LOC101930566,0.0614058329999998,0.3665909263513617,0.8201538682002788
LOC103091866///LINC00623///LINC01138///LINC00869,0.6130750148571433,0.018764490956408874,0.5400328013382055
LOC103344931,-0.14847553087301613,0.06644001616741507,0.6328397465851268
LOC103611081,0.06949391087301571,0.5077175415762083,0.8781477813951188
LOC105274304,-0.026146299063491973,0.7660200796081361,0.9564868669537108
LOC105369167,-0.03027155884127053,0.7101885053815901,0.9406860521676279
LOC105369340,0.07016346433333354,0.5576770189090066,0.8982502448150368
LOC105369477,-0.061041627396825504,0.4081570819748135,0.840150829637875
LOC105369507,-0.05986917169841277,0.5049158239867444,0.8775418828575131
LOC105369595,-0.17159947323809543,0.08088245820459783,0.6439650443478111
LOC105369635,-0.002205343031745244,0.9803228138613329,0.994727174075508
LOC105369662,-0.10502065030158825,0.3780243414493737,0.8261246554753675
LOC105369705,-0.008868106873015869,0.9029468972096812,0.9839846122026055
LOC105369739,-0.0885365976349215,0.2590633411611345,0.7685807651511626
LOC105369748,-0.06455018557142811,0.40480334081936,0.838913298956178
LOC105369860,0.06575913593650773,0.37053817923410615,0.8222693928418423
LOC105369921,-0.028378220396826137,0.7969331083426787,0.9634143335589297
LOC105369974,-0.1581586424920629,0.058292844097181,0.6200747310051431
LOC105370178,0.02209267584126895,0.8482799662080025,0.9701811334564903
LOC105370424,-0.02000366628571415,0.8471108000280495,0.9697937024983175
LOC105370475,-0.0875962742380949,0.32177253671665756,0.7991368559817339
LOC105370549,0.0302435071111109,0.6550385416555695,0.9269547321935863
LOC105370580,-0.014928301968253788,0.8026297152810172,0.963920787558572
LOC105370612,-0.0055487085079364284,0.9389138915823978,0.9893287742368022
LOC105370613,-0.05383476990476188,0.4512644042844032,0.8590637005876054
LOC105370622,-0.13472592236507897,0.21706360600070757,0.7505271094549087
LOC105370629,-0.10962096023809487,0.3354429814932043,0.80654336386153
LOC105370697,0.08721719826984131,0.22736604207315037,0.7512794012243773
LOC105370737,-0.05943981847619062,0.4023994453134766,0.8384918017768302
LOC105370746,-0.07424971579365147,0.3306762266672115,0.8037457245600225
LOC105370829,-0.1845272977460315,0.056399301823075454,0.616721543542271
LOC105370832,-0.0811098447777776,0.21775123801524304,0.7505271094549087
LOC105370888,0.013176004555555565,0.9187917805787811,0.9862857057912974
LOC105370941,-0.013507939730158292,0.8594758668631897,0.9728904437525896
LOC105370943,-0.02868083833333479,0.7948000176172858,0.9625831617399727
LOC105370962,-0.030040335380951966,0.7119304609558934,0.9407962992959578
LOC105371038,0.0359261799999997,0.7696128160426877,0.9571082740757932
LOC105371046,-0.11832724022222241,0.24934904931629712,0.76381453298416
LOC105371226,-0.2194520166666667,0.045414864527178175,0.5909222990647279
LOC105371307,0.005905264730158066,0.9194288392984304,0.9863925458509466
LOC105371352,-0.07295328363492093,0.39639163913908426,0.8361568667037874
LOC105371374,0.007027637809523313,0.9541889129982158,0.9897085721111962
LOC105371401,-0.024627071984126392,0.8076090924444982,0.9642517777265991
LOC105371414,-0.07993886926984128,0.3409895258231166,0.8072949429531585
LOC105371622,-0.1115026944285713,0.17816375890811584,0.7323976432915041
LOC105371703,-0.026761720412697976,0.778533536840168,0.9580137337356881
LOC105371708,-0.037198757349206524,0.6497855644098878,0.924751874133885
LOC105371763,-0.1920893505396819,0.10943474405787813,0.6835885050670112
LOC105371809,-0.055353484079365245,0.5409369560274364,0.8923314168488768
LOC105371920,-0.10169566663492002,0.32020317267629494,0.7981049580292299
LOC105371967,0.02689046136508022,0.783099484138262,0.9584052140111146
LOC105372069,-0.09770140004761929,0.18918918913230587,0.7367672564920879
LOC105372179,-0.03798424903174524,0.5768755368043795,0.9040960436823908
LOC105372255,-0.14690432287301647,0.1388531180273219,0.7014552659503416
LOC105372404,-0.07005347690476116,0.3365417379340634,0.8068091581257423
LOC105372482,-0.017186737333333646,0.8301857846988132,0.9687121443862023
LOC105372520,-0.003785902333332647,0.9580239664335155,0.9899442922726602
LOC105372526,-0.158183939492063,0.1937285335890967,0.7381739949254631
LOC105372547,0.10237612528571383,0.1853839361072121,0.7336198884498896
LOC105372550,-0.07383987722222196,0.4353890241586088,0.8517000332484437
LOC105372607,-0.029240481492063708,0.6997117824990862,0.9388117024336342
LOC105372695,0.007521493047619288,0.9331051132221657,0.9886155256947189
LOC105372761,-0.10169232776190462,0.3524654465428321,0.8143331729840588
LOC105372762,-0.05282655007936565,0.4569319938466355,0.8594202380104871
LOC105372793,-0.0023973948412701063,0.969061644456414,0.9925657106399235
LOC105372840,-0.030555318238094653,0.6423297731715021,0.9229967679465911
LOC105372881,-0.04383049939682593,0.643443182224449,0.9232945884783693
LOC105372953,0.026659235666665726,0.7983678694423044,0.9636147763736314
LOC105372969,-0.13256783573015873,0.06164848138949549,0.6258090285229652
LOC105373065,0.05401370663491978,0.525737627617717,0.8868113022780424
LOC105373113,-0.10220216369841317,0.3391712884878829,0.8072949429531585
LOC105373150,0.06556209009523828,0.39720218451270806,0.8362922002651307
LOC105373383,0.009104211126984119,0.9382698580744583,0.9892657634002013
LOC105373418,-0.058225811555555396,0.5843532249532095,0.9061327240970476
LOC105373434,-0.12453472328571458,0.1849823829508765,0.7336198884498896
LOC105373460,0.01879608141269884,0.7673694383670497,0.9569258099939741
LOC105373495,-0.014982348206349805,0.8283478121781886,0.9687121443862023
LOC105373738,-0.10089092098412777,0.2781573084625584,0.7787071054095014
LOC105373764,-0.08774221707936558,0.2704003285917546,0.7731025633934766
LOC105373849,0.2439621279841262,0.10873019385112545,0.6830731232623507
LOC105373860,-0.15776098566666663,0.19626515623745167,0.7411381129599752
LOC105373876,-0.10910429896825358,0.2065932102311459,0.7444758463191842
LOC105373878,-0.09379550111111001,0.21027702574720464,0.7462395632641521
LOC105373942,-0.13816294331746004,0.035428418872836126,0.5852710529641131
LOC105373958,0.005114218015871863,0.9428073249799592,0.9894943902283135
LOC105374042,0.003973691952380953,0.9461868035947747,0.9894943902283135
LOC105374177,0.05155072092063495,0.5885456085772873,0.9062834658487154
LOC105374325,0.005977350380951929,0.9383038498406034,0.9892657634002013
LOC105374366,0.03472795074603052,0.8903574902954445,0.9804050594097374
LOC105374419,-0.035639477142856535,0.5572540094422513,0.8980655784928969
LOC105374428,-0.06132519301587269,0.3977248243604268,0.8363510554020136
LOC105374587,-0.025045658333334053,0.7697880032030423,0.9571082740757932
LOC105374676,0.0066072417301601405,0.9283885942812367,0.9885096653901093
LOC105374690,-0.13228368036507998,0.15956182683579534,0.7151843533393185
LOC105374768,0.01870670576190392,0.8252708304729591,0.9677277680936163
LOC105374809,-0.0893045565555548,0.41917773943859205,0.8454808526863848
LOC105374895,-0.0005518758888878317,0.994055427731483,0.9984146030228156
LOC105374928,-0.09697137201587358,0.25981522530267215,0.7685807651511626
LOC105374989,-0.08399018073015885,0.2970662658113715,0.7877962901126174
LOC105375075,-0.09188698585714317,0.2560828603213101,0.7685807651511626
LOC105375115,-0.20619887606349163,0.03225958980003781,0.5817512046285952
LOC105375172,-0.2091057687142861,0.48092879318665505,0.8668125247354957
LOC105375240,-0.05892962914285649,0.3604936248196492,0.8186364742947598
LOC105375273,-0.12401702280952431,0.20575742382660053,0.7444758463191842
LOC105375483,-0.0597162401746032,0.42532967319382775,0.847900589391091
LOC105375527,-0.028046292365080383,0.7179813775277741,0.9423452493767763
LOC105375531,-0.062615833031745,0.5913320775070003,0.9070471794958573
LOC105375640,0.004785634206349254,0.9386168914807397,0.9893287742368022
LOC105375677,-0.02139802209523811,0.783138189429927,0.9584052140111146
LOC105375773,0.006705691809524517,0.9306380822576557,0.988524359292242
LOC105375839,-0.10424089668254011,0.33239608182032754,0.8049738901096003
LOC105375875,0.025074613587302785,0.7402574763206049,0.9486966138343097
LOC105376037,-0.005022306412698185,0.9448752209934951,0.9894943902283135
LOC105376072,-0.01567848144444417,0.8313794392847969,0.9687121443862023
LOC105376081,-0.18198939039682527,0.025407475710530352,0.5642594670664753
LOC105376100,-0.17182222333333375,0.04447633148071296,0.5909222990647279
LOC105376166,-0.0602107454920624,0.5314964820376261,0.8895960956425198
LOC105376292,0.001130673507935498,0.9912090550014323,0.9974574930352282
LOC105376323,-0.07072708607936562,0.4659559277733507,0.8619391373319337
LOC105376360,-0.08121394906349222,0.32665044060545423,0.8014839903764919
LOC105376379,-0.036984510031746964,0.7277817697605159,0.9447086107846344
LOC105376530,-0.05543413611111081,0.5364326688205525,0.8904232413227489
LOC105376689,-0.1882950200634932,0.012558944311853967,0.5159955644712118
LOC105376796,-0.10685490669841347,0.39347343575128113,0.8344434737537204
LOC105376805,-0.24572215701587563,0.26111976127321135,0.7685807651511626
LOC105376944,-0.13368596338095262,0.13801310542276155,0.7008897328713919
LOC105376975,-0.10559523317460329,0.22507297923736813,0.7510155803527048
LOC105376997,-0.06729647153968177,0.5619697517157765,0.8994962159393157
LOC105377105,-0.03680961926984061,0.6368178011832211,0.9212968003190087
LOC105377134,-0.12841999433333307,0.08379577471223912,0.6467285026399562
LOC105377143,-0.10023141287301618,0.20702073430569756,0.7444822068631483
LOC105377276,-0.021678984714285754,0.7880099221404788,0.9597901989252905
LOC105377348,-0.23063699419047712,0.16522186296905783,0.718934853778513
LOC105377371,-0.09237210628571413,0.2595804573387539,0.7685807651511626
LOC105377421,0.035501019285714364,0.5689577925418012,0.9023472542158314
LOC105377443,-0.0335589300158734,0.5889336548167166,0.9064345790378561
